"user_id","num_clicks","num_sessions","avg_session_duration","avg_bags","age","gender","married","has_children","home_country","home_city","home_airport","num_trips","num_flights","money_spent_hotel","time_after_booking","avg_km_flown","customer_group","perk"
"415381","108","8","100.8750000000000000","1.00000000000000000000","47","F","true","false","usa","chicago","UGN","3","5","704","5.6666666666666667","955.7348576576843","Young adult frequent travellers","Free WiFi "
"415581","113","8","105.3750000000000000","0.66666666666666666667","43","F","true","false","usa","new york","JFK","3","6","2036","8.6666666666666667","1871.7547939316285","Young adult frequent travellers","Free WiFi "
"416319","220","8","204.6250000000000000","0.50000000000000000000","56","F","true","false","usa","new york","LGA","2","4","219","7.5000000000000000","531.7313302967707","Dreamers","15% on Group Booking Discount on hotels and flights"
"416580","320","8","928.1678433750000000","0.25000000000000000000","44","F","false","false","usa","fort worth","FTW","4","8","762.0","5.0000000000000000","1299.7259311680568","Young adult frequent travellers","Free WiFi "
"417679","141","8","131.6250000000000000","0.40000000000000000000","38","F","false","false","usa","new york","LGA","5","10","2098.10","7.8000000000000000","2183.9401795795156","Young adult frequent travellers","Free WiFi "
"418329","169","8","156.5000000000000000","0.66666666666666666667","50","M","false","true","usa","detroit","DET","3","6","2884.70","6.6666666666666667","834.3795671950496","Family Traveller","Family Suite Discount"
"418488","197","8","181.8750000000000000","0.50000000000000000000","39","F","true","false","canada","toronto","YYZ","4","8","2199","4.5000000000000000","1990.6109464491344","Young adult frequent travellers","Free WiFi "
"418692","312","10","804.1000000000000000","0.25000000000000000000","40","F","false","false","usa","fort worth","FTW","2","4","318.00","5.5000000000000000","1566.6656421928415","Dreamers","15% on Group Booking Discount on hotels and flights"
"420648","95","8","87.8750000000000000","0.00000000000000000000","53","F","true","true","usa","portland","PDX","3","4","2676","6.5000000000000000","3815.375850007281","Family Traveller","Family Suite Discount"
"420669","508","8","1361.3708260000000000","0.60000000000000000000","52","F","true","true","canada","calgary","YYC","2","2","1566","9.0000000000000000","3040.9760479434613","Family Traveller","Family Suite Discount"
"421247","179","8","166.6250000000000000","0.50000000000000000000","43","F","true","true","usa","memphis","MEM","4","8","1586.90","6.7500000000000000","1047.9174121726803","Family Traveller","Family Suite Discount"
"421515","180","8","166.8750000000000000","0.50000000000000000000","32","F","false","false","canada","winnipeg","YAV","2","4","351.05","5.0000000000000000","1837.7677083425147","Dreamers","15% on Group Booking Discount on hotels and flights"
"421666","369","8","1057.2500000000000000","1.00000000000000000000","30","F","false","true","usa","washington","IAD","1","2","79","10.0000000000000000","3585.0440426016453","Family Traveller","Family Suite Discount"
"421700","141","8","130.3750000000000000","0.00000000000000000000","41","F","false","true","usa","richmond","RIC","3","6","2695.80","7.3333333333333333","1999.8699447657682","Family Traveller","Family Suite Discount"
"421870","132","8","122.1250000000000000","2.6666666666666667","30","M","true","true","usa","little rock","LIT","3","6","1435","79.6666666666666667","7453.00500408408","Family Traveller","Family Suite Discount"
"422066","142","8","131.2500000000000000","1.2500000000000000","56","F","true","true","usa","cincinnati","CVG","4","8","2910","8.0000000000000000","1725.0196405407103","Family Traveller","Family Suite Discount"
"422668","101","8","93.5000000000000000","","18","F","false","false","usa","houston","HOU","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"423042","251","8","333.6525562500000000","0.60000000000000000000","43","F","false","true","canada","ottawa","YOW","5","6","1696.80","5.0000000000000000","1291.7852161893181","Family Traveller","Family Suite Discount"
"423413","133","8","123.8750000000000000","","18","F","false","false","usa","new york","LGA","1","0","10760","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"424553","216","8","201.1250000000000000","1.00000000000000000000","50","F","true","false","usa","oklahoma city","TIK","3","2","1798","11.0000000000000000","2216.753676558997","Young adult frequent travellers","Free WiFi "
"425632","90","8","83.1250000000000000","0.50000000000000000000","46","F","true","false","usa","tampa","MCF","3","4","2280","5.5000000000000000","2571.655860677649","Young adult frequent travellers","Free WiFi "
"425653","97","8","90.2500000000000000","","21","M","false","true","usa","portland","PDX","0","0","0","0","0","Family Traveller","Family Suite Discount"
"425953","181","8","167.7500000000000000","0.00000000000000000000","38","F","true","false","usa","nashville","BNA","4","8","1162.85","8.0000000000000000","793.3472217305417","Young adult frequent travellers","Free WiFi "
"425966","94","8","86.5000000000000000","0.50000000000000000000","57","F","true","false","usa","las vegas","LAS","2","4","372","8.0000000000000000","3794.310211904416","Dreamers","15% on Group Booking Discount on hotels and flights"
"426478","148","8","434.6407615000000000","0.00000000000000000000","26","F","false","false","canada","hamilton","YHM","1","0","963.9","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"427426","121","8","113.3750000000000000","0.33333333333333333333","37","F","false","false","usa","san diego","SAN","3","6","134","12.6666666666666667","1473.521274001674","Young adult frequent travellers","Free WiFi "
"427506","324","8","983.7152875000000000","0.75000000000000000000","55","F","true","true","usa","norfolk","ORF","2","4","458.2","7.5000000000000000","468.909569329489","Family Traveller","Family Suite Discount"
"428056","139","8","128.8750000000000000","0.00000000000000000000","38","M","false","false","canada","vancouver","YVR","4","8","1607","7.0000000000000000","3180.7651995630704","Young adult frequent travellers","Free WiFi "
"428552","102","8","95.8750000000000000","0.00000000000000000000","38","F","true","false","usa","new york","LGA","2","4","610","6.5000000000000000","2173.7360023761407","Dreamers","15% on Group Booking Discount on hotels and flights"
"428858","372","8","1060.7500000000000000","0.33333333333333333333","22","F","false","false","usa","san diego","NZY","2","2","4072","12.0000000000000000","4159.160256859018","Dreamers","15% on Group Booking Discount on hotels and flights"
"429345","136","8","127.6250000000000000","","67","M","true","true","usa","tallahassee","TLH","1","0","714","0","0","Family Traveller","Family Suite Discount"
"429375","268","8","821.0806182500000000","0.50000000000000000000","34","F","false","false","usa","new york","LGA","2","4","753","7.0000000000000000","1016.3312827117346","Dreamers","15% on Group Booking Discount on hotels and flights"
"430722","326","8","939.8665352500000000","0.50000000000000000000","29","M","false","false","usa","mobile","BFM","2","4","921.40","6.0000000000000000","1112.9233535051098","Dreamers","15% on Group Booking Discount on hotels and flights"
"431144","103","8","96.2500000000000000","0.00000000000000000000","52","F","true","false","usa","cincinnati","CVG","2","2","1488.0","8.0000000000000000","1296.955698620303","Dreamers","15% on Group Booking Discount on hotels and flights"
"431337","125","8","114.8750000000000000","1.00000000000000000000","39","F","false","false","usa","miami","MIA","3","6","1459","8.0000000000000000","2405.373852362943","Young adult frequent travellers","Free WiFi "
"431602","359","8","1048.7500000000000000","0.75000000000000000000","38","F","false","false","usa","tacoma","TCM","2","4","588.0","6.0000000000000000","3753.6454397556354","Dreamers","15% on Group Booking Discount on hotels and flights"
"431746","75","8","69.8750000000000000","2.0000000000000000","41","F","false","false","usa","des moines","DSM","1","2","207.10","6.0000000000000000","1555.884079411734","Dreamers","15% on Group Booking Discount on hotels and flights"
"431899","247","8","334.1311976250000000","0.00000000000000000000","44","F","true","false","usa","seattle","SEA","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"431912","82","8","76.6250000000000000","1.00000000000000000000","36","F","false","true","usa","detroit","DET","1","2","0","5.0000000000000000","782.9844805235647","Family Traveller","Family Suite Discount"
"432333","120","8","112.1250000000000000","1.00000000000000000000","50","F","true","true","usa","milwaukee","MKE","2","2","1460.0","13.0000000000000000","2868.214937733951","Family Traveller","Family Suite Discount"
"432637","119","8","109.7500000000000000","0.33333333333333333333","37","F","false","true","usa","san antonio","SAT","3","6","1002.00","6.0000000000000000","2404.9365287850665","Family Traveller","Family Suite Discount"
"432941","156","8","145.5000000000000000","0.33333333333333333333","41","F","false","false","usa","anchorage","MRI","4","6","3322","6.3333333333333333","3420.434142879439","Young adult frequent travellers","Free WiFi "
"433080","158","8","147.0000000000000000","0.75000000000000000000","45","F","true","false","usa","colorado springs","COS","4","8","1612.6","7.2500000000000000","1697.9338875672224","Young adult frequent travellers","Free WiFi "
"433339","125","8","114.8750000000000000","1.00000000000000000000","26","F","false","true","usa","detroit","DET","2","2","2230","8.0000000000000000","339.7228158360895","Family Traveller","Family Suite Discount"
"433905","113","8","105.2500000000000000","","26","F","false","false","usa","new york","LGA","1","0","3920","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"434238","119","8","109.7500000000000000","0.50000000000000000000","51","F","true","true","usa","indianapolis","IND","2","4","44","8.5000000000000000","261.67824813512186","Family Traveller","Family Suite Discount"
"434623","415","8","1099.6250000000000000","0.20000000000000000000","35","F","false","false","canada","montreal","YHU","3","6","930.00","6.3333333333333333","2338.8833131185634","Young adult frequent travellers","Free WiFi "
"435231","124","9","103.1111111111111111","1.00000000000000000000","31","F","false","false","canada","toronto","YZD","2","2","916","5.0000000000000000","320.9761417442228","Dreamers","15% on Group Booking Discount on hotels and flights"
"435596","176","8","164.0000000000000000","0.50000000000000000000","54","F","false","false","usa","houston","EFD","2","4","892","7.0000000000000000","2255.5025991626508","Dreamers","15% on Group Booking Discount on hotels and flights"
"435669","125","8","115.6250000000000000","0.50000000000000000000","45","F","false","true","usa","tampa","MCF","2","4","244.00","6.0000000000000000","2557.5123286104767","Family Traveller","Family Suite Discount"
"435837","95","8","88.3750000000000000","","52","F","false","false","usa","new orleans","MSY","1","0","1848","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"435882","450","9","1005.3333333333333333","0.25000000000000000000","52","F","true","false","usa","washington","DCA","2","4","1312","9.5000000000000000","1536.9610206370166","Dreamers","15% on Group Booking Discount on hotels and flights"
